time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.4000000000000017,0.15806946816188225,0.06916032062635329,15.314038851317976,6.256926784955269,6.199861860343841,0.0,0.5232687185263748,0.04655678534328553,4.594560505746548,-0.06981691517123147,-0.10040414276141249,0.0,474.63484737692744,472.3250013866228,472.84294991806945,472.71499653254125
2.4600000000000017,0.19103932380824576,0.07144981077490274,15.590650332671316,6.25282048028272,6.193771633286524,0.0,0.5762689156030018,0.02938404577592555,4.625618329043874,-0.06581616836744458,-0.10379716662188912,0.0,435.76993308284204,435.4770196633528,436.0254349673106,436.3559456913013
2.520000000000002,0.22741673351547867,0.07259469834750747,15.870367971275762,6.2489865881172655,6.187095617655213,0.0,0.636905171103712,0.008410090669025682,4.697913018919055,-0.060316106160747424,-0.13357999585172123,0.0,450.62226472055465,448.1965132817894,449.2591650366858,449.7020100912966
2.580000000000002,0.2679986849590055,0.072254633625155,16.158772404552437,6.245529919313732,6.178925065309226,0.0,0.7166968517985245,-0.020130000908957568,4.91451383920421,-0.05268820807703417,-0.14194444131397516,0.0,494.403157333137,493.77127469273887,492.30192098227866,492.86410911748203
2.640000000000002,0.31283674993785937,0.07038420194302604,16.453274326368245,6.242176331360021,6.169970469647291,0.0,0.7786457719701133,-0.04249209675597866,4.902142027304681,-0.06322536501913535,-0.17071424014262657,0.0,426.9859736908171,424.50124287046236,425.30192484361635,424.3960102204577
2.700000000000002,0.36183196728996775,0.06701180224157445,16.749435395739628,6.238176358988641,6.159867629707376,0.0,0.8554757564904842,-0.07027918555407839,4.969421932228854,-0.07462746397631587,-0.16408586762492322,0.0,451.98960261354557,452.4969201193228,450.49600289572044,449.5696593376116
2.760000000000002,0.41533219716598463,0.06200210144664131,17.047207441926922,6.23353295145597,6.1501284562649605,0.0,0.9286988066334911,-0.09709400589451751,4.956193032692522,-0.0835797202073454,-0.15900653076275073,0.0,426.2606683374958,426.66826298885655,426.39955552216617,425.62888544967876
2.820000000000002,0.4737151533265542,0.05518258856590207,17.346534630826024,6.228262319366685,6.140403138101382,0.0,1.018281149907256,-0.1306943426235439,5.020877448139874,-0.09812959292680423,-0.16909126281931985,0.0,452.09405104987235,451.25597664785147,452.1883906705181,451.0082241039467
2.880000000000002,0.5379305215692495,0.046141195352704036,17.651527391910623,6.223029820944674,6.130059295424994,0.0,1.1232156365313755,-0.17122059161730693,5.144721342354814,-0.07135305293749727,-0.17998875436181425,0.0,472.07255743026144,471.20399811565153,469.1056709157086,471.1743970981595
2.940000000000002,0.6084700892328365,0.03463991273165994,17.962665263292116,6.218777737561357,6.119127241252325,0.0,1.229104769018802,-0.21253887192573193,5.225878815098349,-0.06991579125133504,-0.1870313303602874,0.0,460.0533111689767,459.4642756026541,459.33654223629236,459.4468565210555
3.000000000000002,0.6854773368296124,0.020618341502431577,18.278002227668125,6.2150019214668575,6.108376864198423,0.0,1.3387857218570625,-0.255188780509527,5.284768189609768,-0.05172308941417665,-0.1668654109328685,0.0,452.92838214513193,454.516922787358,453.63462472618716,455.090481876252
3.0600000000000023,0.7692178961062152,0.003990303378754433,18.596543310175246,6.21159414622176,6.098084016201328,0.0,1.4534530864844373,-0.29934670008332387,5.332727106090564,-0.06960112035248794,-0.18308949406028924,0.0,452.78044091223666,451.4450773129919,452.26710629712926,450.82235650807587
3.1200000000000023,0.8604831652723036,-0.015522888211659178,18.920269339392622,6.207902204151143,6.0868041990321,0.0,1.589747667045542,-0.35143348421074866,5.457142530473046,-0.04895379944928355,-0.20024686374027836,0.0,477.21546235890963,475.87170875362534,475.7882963726405,477.3641160229011
3.1800000000000024,0.9593424480773146,-0.037920867838552225,19.247306347168326,6.204755492285752,6.075050494948226,0.0,1.7065477673948835,-0.39540085068748937,5.443774391524602,-0.06054463500292358,-0.18837843252506228,0.0,434.8645538921984,435.8192869915718,435.84222368922724,434.8703222177883
3.2400000000000024,1.0652663333199799,-0.06295670379231644,19.572830194872463,6.2016673927483765,6.063745070551558,0.0,1.8251639608621228,-0.43938278456855007,5.406810401207424,-0.03767862304415261,-0.18851436473136052,0.0,428.49487868574005,428.4473595801254,426.97375720723295,428.91850798265335
3.3000000000000025,1.1783741616031023,-0.09063284833881029,19.895571602501818,6.199029880296804,6.0526594154281295,0.0,1.9459862577295999,-0.48333581955372773,5.351106582546329,-0.06107509692946366,-0.17815850046514978,0.0,421.21438971630323,422.07398946498796,424.0573614249245,422.0410272251005
3.3600000000000025,1.2995306620879035,-0.12121351381814914,20.21756501488295,6.195289163020684,6.0418427154724235,0.0,2.093445774126757,-0.536308626514455,5.3813831487743835,-0.0650137325167787,-0.18488866107235324,0.0,451.5868240496402,451.0125832624323,451.14682738844937,450.82589601989775
3.4200000000000026,1.4301699249310753,-0.15519447460092003,20.543074800600444,6.19143091510063,6.031216315218796,0.0,2.262090112568819,-0.5966946618720786,5.467965401041766,-0.06292205400597034,-0.16489410426230985,0.0,469.89924522920984,471.4182572785648,469.72361527520377,469.8830399512048
3.4800000000000026,1.5708384732262184,-0.19276630577547196,20.872583447767358,6.187762505326674,6.020810674010349,0.0,2.4276493717309915,-0.6559819295581973,5.514879360618758,-0.05779681686939105,-0.20181999708892967,0.0,461.00087270952423,458.04391629789905,459.985445085678,460.3886811698688
3.5400000000000027,1.7220172932804065,-0.2340925463566597,21.20622624428089,6.184007286035577,6.008887491405451,0.0,2.6126163480057567,-0.7218158487452102,5.605411867889267,-0.07448214731310837,-0.19315456919592155,0.0,474.4889942679713,475.1179688590572,476.2472658268119,474.9664520035034
3.6000000000000028,1.8840325334264973,-0.2792679750255215,21.543482613151696,6.179448860636402,5.997336830593433,0.0,2.788781537950978,-0.7843681931801101,5.635637877242144,-0.07913562849826795,-0.19125599325344206,0.0,457.98488769114147,458.1009883193444,459.4951048360666,459.1216186145593
3.660000000000003,2.05590058069957,-0.32795039126247466,21.879378135606842,6.174515852128744,5.985752416628323,0.0,2.9410100777532304,-0.8387282662690795,5.5606394192744135,-0.08922275320673063,-0.19697505308036686,0.0,425.7006370404296,425.1726301252573,425.99690531345874,425.12740452306355
3.720000000000003,2.237677589076773,-0.3801804516284093,22.212656396386095,6.1696007528848575,5.974160800164185,0.0,3.1190810977535137,-0.9026440772542216,5.547967888168954,-0.0703011492633569,-0.18654807944195462,0.0,446.01151579233795,446.8261797341728,447.252458983689,448.7856789669473
3.780000000000003,2.431384977002874,-0.4366961172690106,22.54837004398369,6.165460715108711,5.963093384419825,0.0,3.3386028609061476,-0.9814893541708388,5.641147770946029,-0.06652003159383199,-0.18057781958613162,0.0,482.1993283966738,482.6201491339579,482.3881051791235,482.6704059475759
3.840000000000003,2.6366858534462496,-0.4973840062444818,22.88425827407887,6.161721741259434,5.95200474977552,0.0,3.5055292272197147,-1.0417065708031814,5.554867800786437,-0.0550152207089314,-0.19499263965222993,0.0,427.59619589718943,426.3311743854534,425.59192691851047,426.5727156954453
3.900000000000003,2.8524670575083397,-0.5618421872800465,23.215790637469166,6.1587688613048694,5.940658115780412,0.0,3.687964496086907,-1.1070960268011554,5.495730360929181,-0.039597942341317284,-0.17939139453332162,0.0,435.6848256841579,436.95184365621395,436.24772287282275,437.5318664471057
3.960000000000003,3.0806233969205095,-0.6307016379934447,23.547207507946297,6.156373070908536,5.929648213260229,0.0,3.917909106171448,-1.1883076733099849,5.5502843783978975,-0.0406018619393361,-0.1933131389463057,0.0,475.24004939378966,474.14102475405656,475.71261922541805,475.63502553876185
4.020000000000002,3.321588142326281,-0.7040668626944456,23.878643289062758,6.154025939679272,5.918311779528551,0.0,4.1149844332153585,-1.257328649859647,5.496981138288073,-0.03630726531481853,-0.1813923096274721,0.0,441.7237668205822,442.6709372617259,442.3910168347026,442.74381240589855
4.080000000000001,3.5737869955936215,-0.781351512596083,24.204868444492078,6.151702052575473,5.9076011167292,0.0,4.292345274338648,-1.3189772926886345,5.377021237009766,-0.044082250030714594,-0.1733020662694849,0.0,419.4590930784203,420.12842150804994,421.150407528777,420.4763518625914
4.14,3.8380916849566598,-0.8628079243517199,24.527175442464443,6.14888931976391,5.896997447244416,0.0,4.518382093297564,-1.3963675864202116,5.365632102350754,-0.05315634000908542,-0.18463921996659372,0.0,458.86386003376134,457.9335395645916,458.8128887216929,458.09046313824416
4.199999999999998,4.114901394043199,-0.9485505483242509,24.84576420594879,6.145757150724718,5.885881888676014,0.0,4.7092794225372545,-1.4619207836832109,5.253672100804936,-0.05036155940870211,-0.1865272273195425,0.0,425.26084479640605,425.0640431280026,426.18478057473027,426.42176163519804
4.259999999999997,4.404865182480693,-1.0387763217956798,25.161243230448218,6.142702904107292,5.875000025195257,0.0,4.956710056131601,-1.5457359954200576,5.261130658087753,-0.052011505898461464,-0.1726562059613593,0.0,467.76537348632814,468.8144330546133,467.1929644910002,467.0627596780195
4.319999999999996,4.7080793872654,-1.1335101113495052,25.473078726684047,6.139945261791759,5.8656843000738945,0.0,5.150968955738146,-1.6122503906198775,5.1331595091222635,-0.03599919534018588,-0.1333702851661307,0.0,422.26277494685667,425.613733841155,421.9361928641303,423.31528193417574
4.379999999999995,5.0244924592874325,-1.2327349542704449,25.780410850667433,6.1383149742549,5.857709619620955,0.0,5.396365126613087,-1.6953047936406813,5.110379264564175,-0.013672390278399539,-0.13200986356337255,0.0,459.90173729435907,459.99390578804525,460.6590646604992,462.4214091201172
4.439999999999993,5.356127943788173,-1.3370928092201348,26.087192754925912,6.137182127157718,5.850543326855302,0.0,5.658257386037302,-1.7832551914400934,5.1146443182455315,-0.03213813666269843,-0.10187991168830497,0.0,471.0155591466849,473.3280253316404,471.9751884617487,470.5475271190311
4.499999999999992,5.703101297816283,-1.4466071582634228,26.39320455823243,6.135334708416968,5.844547380486082,0.0,5.907532817181513,-1.867300543716806,5.084970852885483,-0.028222872558157606,-0.09629992249600346,0.0,462.34887171868917,462.7802156418901,462.46183238246147,462.76992674151876
4.559999999999991,6.066424841912764,-1.5616167320623586,26.700214557858047,6.133775242801299,5.839264530481682,0.0,6.202976133579143,-1.966338504192583,5.1472920829507,-0.021864950362543056,-0.07524622349870241,0.0,493.434784150975,494.9811827209001,494.5658460204263,495.03396476360064
4.6199999999999894,6.445326691990041,-1.681912596260727,27.006365953572843,6.1328464668489975,5.834372174714197,0.0,6.427067355385801,-2.043600035220296,5.0574399753205075,-0.005062222416386421,-0.09869875234590213,0.0,447.49374076482655,445.5743522706934,445.8954361304472,447.26649032598846
4.679999999999988,6.836976780690767,-1.8066371565371933,27.305625548291886,6.132168006075535,5.828443733127646,0.0,6.628106001208048,-2.113956342582557,4.917844088921242,-0.028297073056712814,-0.099025291442676,0.0,429.67296537815395,429.63651672941944,430.1995087716547,428.227022813669
4.739999999999987,7.240535274654973,-1.9355461615937624,27.596123321172087,6.1308536129353755,5.822495951446459,0.0,6.824019909138344,-2.1831587951165448,4.765437952652793,-0.011482760806319757,-0.09933915619170944,0.0,424.35087209434215,424.3149598420541,424.5621419089683,426.0027346219503
4.799999999999986,7.65575055207563,-2.068592976268717,27.87721913010588,6.130282969034781,5.816752567258899,0.0,7.016659123923703,-2.251842682934175,4.604513966101612,-0.0058326817943031226,-0.08933073878038979,0.0,421.8464555531344,422.7017103496445,420.561872529067,421.05124644101113
4.859999999999984,8.081877076671606,-2.205577321806745,28.147353581814187,6.12972910332898,5.811445268031939,0.0,7.187784866284655,-2.3144493229116714,4.4003841292186605,-0.017082620447787446,-0.08675976652418184,0.0,405.0410956157171,405.264990125439,404.51890356887753,403.50432306967866
4.919999999999983,8.519051265617776,-2.346571041375097,28.406747298333897,6.128851903015876,5.8057062435872755,0.0,7.384763299602707,-2.3854710018106684,4.2461229367602185,-0.010101139375374164,-0.1267115609612582,0.0,424.84927690194326,421.399382499047,422.219576032543,422.82175774523466
4.979999999999982,8.968587285119034,-2.492002178539917,28.65787114073394,6.1276632716985,5.797743657033244,0.0,7.599902127777043,-2.4622945748614344,4.124336446278662,-0.059844391324177966,-0.14873017286944915,0.0,435.81674078193,433.9548152870065,437.277589221861,433.1122949655705
5.0399999999999805,9.43087841104834,-2.642014000050002,28.901266674710026,6.124767604639091,5.788981975994009,0.0,7.810000037640414,-2.538318938028076,3.9884694865085004,-0.0317014872606191,-0.14111333252495747,0.0,430.68116639915957,431.30439470552614,429.4525844492228,431.83210759068254
